2846	-3.790374039
2847	-3.870738039
2848	-3.959889282
2849	-4.049094366
2850	-4.155930293
2851	-4.271658276
2852	-4.396234405
2853	-4.51214258
2854	-4.619316513
2855	-4.708956515
2856	-4.798601062
2857	-4.879450465
2858	-4.969020824
2859	-5.058545594
2860	-5.139258228
2861	-5.228768873
2862	-5.318239313
2863	-5.407636404
2864	-5.505726692
2865	-5.612449274
2866	-5.710310426
2867	-5.808072148
2868	-5.896995653
2869	-5.994591658
2870	-6.07451123
2871	-6.154298229
2872	-6.233919512
2873	-6.322113864
2874	-6.427653216
2875	-6.532927422
2876	-6.638002768
2877	-6.74284611
2878	-6.83868552
2879	-6.942998569
2880	-7.038241399
2881	-7.124447153
2882	-7.201648974
2883	-7.287324434
2884	-7.372734749
2885	-7.466718133
2886	-7.5692083
2887	-7.662528818
2888	-7.753935173
2889	-7.809595645
2890	-7.886624856
2891	-7.977767321
2892	-8.068412635
2893	-8.151404744
2894	-8.21219953
2895	-8.265374254
2896	-8.318217544
2897	-8.377951744
2898	-8.444576855
2899	-8.496160699
2900	-8.55450288
2901	-8.612347912
2902	-8.677017567
2903	-8.741256359
2904	-8.775843482
2905	-8.788067566
2906	-8.792472728
2907	-8.774514851
2908	-8.748771194
2909	-8.708019415
2910	-8.688669518
2911	-8.654245213
2912	-8.604680211
2913	-8.532685885
2914	-8.438262232
2915	-8.336052801
2916	-8.240568562
2917	-8.151776374
2918	-8.055065833
2919	-7.957758713
2920	-7.859788726
2921	-7.739289984
2922	-7.594750746
2923	-7.442011934
2924	-7.279899536
2925	-7.143540786
2926	-7.006630808
2927	-6.878052863
2928	-6.731597947
2929	-6.567242552
2930	-6.402637324
2931	-6.237861289
2932	-6.081670371
2933	-5.925355662
2934	-5.786433262
2935	-5.629843211
2936	-5.473124293
2937	-5.316215604
2938	-5.167916835
2939	-5.028316647
2940	-4.90625864
2941	-4.793031788
2942	-4.688602946
2943	-4.584139283
2944	-4.470868869
2945	-4.366274661
2946	-4.252807415
2947	-4.148077277
2948	-4.034573531
2949	-3.921123625
2950	-3.790155941
2951	-3.650503311
2952	-3.484621875
2953	-3.318882942
2954	-3.170824986
2955	-3.0140767
2956	-2.874959257
2957	-2.709468829
2958	-2.535038236
2959	-2.369239099
2960	-2.229731699
2961	-2.107855141
2962	-2.003548524
2963	-1.881529814
2964	-1.749016421
2965	-1.595515341
2966	-1.452666758
2967	-1.330958295
2968	-1.23043641
2969	-1.130041168
2970	-1.040344175
2971	-0.9403809588
2972	-0.8301515189
2973	-0.7096096874
2974	-0.5892578194
2975	-0.4691189989
2976	-0.3597410403
2977	-0.2504606775
2978	-0.1412779105
2979	-0.03216965515
2980	0.09803506217
2981	0.2388663209
2982	0.3903980482
2983	0.5209060721
2984	0.6725567261
2985	0.8348014869
2986	0.9759947849
2987	1.096058018
2988	1.205488865
2989	1.314789682
2990	1.413338018
2991	1.522258679
2992	1.641523906
2993	1.750041327
2994	1.847760099
2995	1.945297998
2996	2.042705866
2997	2.140034548
2998	2.237316477
2999	2.345054009
3000	2.463270227
3001	2.570914254
3002	2.667986089
3003	2.765038931
3004	2.851478088
3005	2.93781965
3006	3.045160663
3007	3.162994095
3008	3.280771425
3009	3.398492652
3010	3.505632337
3011	3.612720593
3012	3.723872377
3013	3.861967341
3014	3.987471937
3015	4.113003708
3016	4.20073311
3017	4.275839711
3018	4.350890208
3019	4.425866194
3020	4.500842179
3021	4.575887417
3022	4.663573281
3023	4.751374565
3024	4.839217778
3025	4.901860027
3026	4.951899674
3027	5.001892816
3028	5.064403022
3029	5.139422483
3030	5.239541756
3031	5.339571923
3032	5.439512985
3033	5.552001664
3034	5.689636322
3035	5.802150642
3036	5.914737445
3037	6.014775285
3038	6.127410813
3039	6.265238488
3040	6.415617685
3041	6.578525318
3042	6.703541289
3043	6.828472059
3044	6.928113432
3045	7.027681313
3046	7.114562063
3047	7.201354043
3048	7.287957448
3049	7.386947556
3050	7.498309088
3051	7.634594239
3052	7.745367634
3053	7.843147007
3054	7.927890096
3055	7.999573815
3056	8.070834887
3057	8.129059675
3058	8.186846539
3059	8.231520395
3060	8.288354689
3061	8.332141324
3062	8.375455578
3063	8.418274367
3064	8.473145981
3065	8.527456781
3066	8.593782045
3067	8.646932856
3068	8.686932297
3069	8.701119554
3070	8.714706625
3071	8.727693512
3072	8.72750884
3073	8.714129524
3074	8.700196192
3075	8.698303302
3076	8.670598227
3077	8.62965234
3078	8.562898171
3079	8.470451476
3080	8.377443631
3081	8.283859359
3082	8.177058032
3083	8.082293917
3084	7.98705318
3085	7.891355003
3086	7.795199385
3087	7.685949604
3088	7.588775395
3089	7.465954829
3090	7.317514892
3091	7.181285129
3092	7.057269443
3093	6.932781039
3094	6.795279097
3095	6.657392534
3096	6.506592239
3097	6.368147756
3098	6.24205518
3099	6.128399042
3100	6.014596593
3101	5.900686193
3102	5.761494205
3103	5.609649543
3104	5.445186666
3105	5.305908129
3106	5.15403446
3107	5.027329855
3108	4.887983951
3109	4.77371087
3110	4.634109695
3111	4.494435359
3112	4.367371861
3113	4.227777896
3114	4.07567655
3115	3.923565269
3116	3.760576682
3117	3.609802929
3118	3.469590848
3119	3.350535131
3120	3.242087254
3121	3.133698695
3122	3.004277081
3123	2.853877932
3124	2.692975843
3125	2.542741789
3126	2.392627245
3127	2.23205593
3128	2.082129565
3129	1.95334583
3130	1.814040747
3131	1.685260519
3132	1.556433538
3133	1.417011281
3134	1.277537597
3135	1.127413119
3136	0.9877857359
3137	0.8481116006
3138	0.708441556
3139	0.5898726488
3140	0.4608054772
3141	0.3423324124
3142	0.2240019427
3143	0.1268555958
3144	0.04029868053
3145	-0.06723577018
3146	-0.1852731605
3147	-0.3453620486
3148	-0.547534869
3149	-0.7390720898
3150	-0.8988903981
3151	-1.01643192
3152	-1.144513199
3153	-1.262045955
3154	-1.379495433
3155	-1.475681309
3156	-1.561179866
3157	-1.657171427
3158	-1.735484877
3159	-1.799706546
3160	-1.855127687
3161	-1.910459328
3162	-1.965706851
3163	-2.038419501
3164	-2.128630421
3165	-2.210056965
3166	-2.300204465
3167	-2.390334135
3168	-2.480479118
3169	-2.579477631
3170	-2.696079228
3171	-2.821417933
3172	-2.964204773
3173	-3.098146336
3174	-3.231925887
3175	-3.365515668
3176	-3.499037485
3177	-3.623841212
3178	-3.739921466
3179	-3.838506317
3180	-3.919557237
3181	-4.000557183
3182	-4.081445253
3183	-4.153477276
3184	-4.216681012
3185	-4.306111037
3186	-4.404256634
3187	-4.511084659
3188	-4.609117541
3189	-4.689555589
3190	-4.778719978
3191	-4.885410396
3192	-4.992177029
3193	-5.090214805
3194	-5.170779553
3195	-5.260120776
3196	-5.349411026
3197	-5.465037761
3198	-5.580685194
3199	-5.696353324
3200	-5.820874984
3201	-5.927868097
3202	-6.043637684
3203	-6.159274699
3204	-6.26600721
3205	-6.381379078
3206	-6.479173943
3207	-6.594545811
3208	-6.709950822
3209	-6.816550761
3210	-6.923117555
3211	-7.038389993
3212	-7.144757928
3213	-7.259732077
3214	-7.346613548
3215	-7.421657059
3216	-7.489279368
3217	-7.542191844
3218	-7.609449576
3219	-7.691019421
3220	-7.779513319
3221	-7.867675784
3222	-7.955473673
3223	-8.050129329
3224	-8.136932918
3225	-8.230561131
3226	-8.316403564
3227	-8.409037478
3228	-8.493819325
3229	-8.57797145
3230	-8.661460708
3231	-8.744253957
3232	-8.819161996
3233	-8.893440313
3234	-8.952577933
3235	-9.003896631
3236	-9.047396407
3237	-9.083110402
3238	-9.089205873
3239	-9.087482421
3240	-9.070618273
3241	-9.045802629
3242	-8.998524516
3243	-8.921561591
3244	-8.836779744
3245	-8.751500747
3246	-8.673046373
3247	-8.586872506
3248	-8.49291286
3249	-8.376590176
3250	-8.274281314
3251	-8.16415353
3252	-8.046239966
3253	-7.927862396
3254	-7.809020819
3255	-7.682393463
3256	-7.547914041
3257	-7.41293747
3258	-7.277496892
3259	-7.125285254
3260	-6.972735121
3261	-6.811074562
3262	-6.649108652
3263	-6.486898293
3264	-6.341959584
3265	-6.205515212
3266	-6.051315675
3267	-5.879338597
3268	-5.716021572
3269	-5.561458647
3270	-5.406850133
3271	-5.260995718
3272	-5.097584997
3273	-4.951700305
3274	-4.814597473
3275	-4.67747681
3276	-4.540366076
3277	-4.394498725
3278	-4.248530267
3279	-4.111354435
3280	-3.991781687
3281	-3.889751121
3282	-3.796457663
3283	-3.668069423
3284	-3.530935335
3285	-3.385055399
3286	-3.256806305
3287	-3.137382982
3288	-3.009236186
3289	-2.898648562
3290	-2.814419799
3291	-2.73020635
3292	-2.637302571
3293	-2.535741605
3294	-2.425501077
3295	-2.315342148
3296	-2.214042134
3297	-2.112790575
3298	-1.994021238
3299	-1.848923665
3300	-1.695108003
3301	-1.544538497
3302	-1.404510453
3303	-1.275057012
3304	-1.145662797
3305	-1.005807041
3306	-0.8660995949
3307	-0.7160198236
3308	-0.5766370144
3309	-0.4373471258
3310	-0.2980993144
3311	-0.1588935802
3312	-0.030333965
3313	0.07697548951
3314	0.1946525937
3315	0.3016280603
3316	0.4084965807
3317	0.5258020028
3318	0.6324750395
3319	0.7496913398
3320	0.8563491819
3321	0.9735502876
3322	1.090769218
3323	1.207955129
3324	1.33563346
3325	1.473684117
3326	1.601014727
3327	1.71762529
3328	1.823561976
3329	1.929405741
3330	2.035128826
3331	2.151330598
3332	2.256937094
3333	2.383649403
3334	2.510398237
3335	2.615984863
3336	2.732027093
3337	2.837316841
3338	2.963388641
3339	3.089150122
3340	3.19356443
3341	3.276765688
3342	3.370417873
3343	3.48516652
3344	3.578863704
3345	3.662136552
3346	3.745561345
3347	3.839635763
3348	3.925013224
3349	4.023146733
3350	4.096252912
3351	4.156903137
3352	4.230263241
3353	4.316263972
3354	4.414836076
3355	4.526002639
3356	4.611980286
3357	4.710575475
3358	4.821765122
3359	4.958120602
3360	5.106978204
3361	5.230531469
3362	5.34128252
3363	5.439231356
3364	5.524377978
3365	5.60933959
3366	5.719301208
3367	5.854285914
3368	5.976552598
3369	6.098741887
3370	6.195749393
3371	6.280188755
3372	6.352079153
3373	6.42403813
3374	6.496107952
3375	6.555586545
3376	6.627639743
3377	6.687055545
3378	6.77165959
3379	6.856289951
3380	6.953498819
3381	7.050549666
3382	7.172554687
3383	7.281715228
3384	7.390652736
3385	7.474097667
3386	7.55725812
3387	7.677829037
3388	7.798027043
3389	7.917832956
3390	8.049760611
3391	8.156034437
3392	8.261820269
3393	8.341890827
3394	8.408863655
3395	8.475290946
3396	8.541238049
3397	8.619234074
3398	8.696665381
3399	8.748346958
3400	8.799417312
3401	8.837246856
3402	8.861927924
3403	8.873414349
3404	8.884350998
3405	8.89476876
3406	8.879451733
3407	8.863581025
3408	8.821952443
3409	8.779716543
3410	8.724305853
3411	8.680932375
3412	8.624407191
3413	8.554664953
3414	8.459107299
3415	8.375544592
3416	8.278830179
3417	8.168991048
3418	8.046023296
3419	7.922544465
3420	7.798554555
3421	7.67407665
3422	7.549106846
3423	7.411050686
3424	7.272564073
3425	7.146237561
3426	7.006878331
3427	6.87969448
3428	6.76476273
3429	6.63693643
3430	6.508825315
3431	6.367807938
3432	6.226536301
3433	6.097704668
3434	5.956143303
3435	5.814492832
3436	5.685305449
3437	5.556052044
3438	5.401562882
3439	5.234466585
3440	5.054664308
3441	4.874797447
3442	4.707451884
3443	4.552599859
3444	4.410241371
3445	4.255262203
3446	4.087737054
3447	3.932854841
3448	3.778076624
3449	3.650306164
3450	3.518244498
3451	3.386325426
3452	3.254604468
3453	3.133574629
3454	3.002009415
3455	2.880982789
3456	2.759992397
3457	2.617987359
3458	2.497138685
3459	2.386930286
3460	2.266237356
3461	2.156133858
3462	2.035596672
3463	1.925648918
3464	1.826295271
3465	1.716466444
3466	1.617259482
3467	1.507628184
3468	1.366475502
3469	1.246520969
3470	1.116017328
3471	0.9749184112
3472	0.8338051767
3473	0.7033462429
3474	0.5730439299
3475	0.4429768401
3476	0.3236473288
3477	0.2045115479
3478	0.0960855863
3479	-0.01222524741
3480	-0.1099694413
3481	-0.2182440419
3482	-0.3265607197
3483	-0.4349519092
3484	-0.5645193321
3485	-0.6730688955
3486	-0.7922137346
3487	-0.9008012844
3488	-1.030430947
3489	-1.14936014
3490	-1.26813584
3491	-1.397298053
3492	-1.526359157
3493	-1.65531377
3494	-1.78416189
3495	-1.902360379
3496	-2.008021606
3497	-2.090713469
3498	-2.173304225
3499	-2.255827015
3500	-2.347120058
3501	-2.438411422
3502	-2.52966258
3503	-2.620929052
3504	-2.712183077
3505	-2.803452416
3506	-2.91231407
3507	-3.029968352
3508	-3.147604803
3509	-3.273934451
3510	-3.408985056
3511	-3.535184997
3512	-3.670078136
3513	-3.796087469
3514	-3.913152093
3515	-3.994961603
3516	-4.067826405
3517	-4.140546187
3518	-4.230659425
3519	-4.311883473
3520	-4.392957118
3521	-4.482690816
3522	-4.581145471
3523	-4.67946049
3524	-4.777735304
3525	-4.858481571
3526	-4.939248535
3527	-5.020063956
3528	-5.100872314
3529	-5.17290168
3530	-5.236207573
3531	-5.308389371
3532	-5.398191244
3533	-5.514329603
3534	-5.648054895
3535	-5.790589804
3536	-5.933129259
3537	-6.066840426
3538	-6.191713377
3539	-6.316486897
3540	-6.432488488
3541	-6.539751293
3542	-6.638209024
3543	-6.727828539
3544	-6.808576694
3545	-6.889225419
3546	-6.978579787
3547	-7.076507225
3548	-7.165364444
3549	-7.253823943
3550	-7.333014362
3551	-7.411773918
3552	-7.472591895
3553	-7.524207079
3554	-7.57549083
3555	-7.635054064
3556	-7.692669991
3557	-7.749722482
3558	-7.81353331
3559	-7.876780701
3560	-7.954108202
3561	-8.038326613
3562	-8.129502221
3563	-8.220280109
3564	-8.317915764
3565	-8.400510153
3566	-8.482574249
3567	-8.564108051
3568	-8.652333904
3569	-8.732707691
3570	-8.805196269
3571	-8.840611975
3572	-8.846177153
3573	-8.836502204
3574	-8.818942047
3575	-8.77901885
3576	-8.745887134
3577	-8.704837065
3578	-8.663157273
3579	-8.613492842
3580	-8.541200225
3581	-8.453667483
3582	-8.365471875
3583	-8.26213557
3584	-8.15833526
3585	-8.046782313
3586	-7.942020846
3587	-7.829440457
3588	-7.709008001
3589	-7.580789766
3590	-7.432918512
3591	-7.280036946
3592	-7.153099531
3593	-7.017023931
3594	-6.871837906
3595	-6.726285627
3596	-6.562945038
3597	-6.38181614
3598	-6.209336528
3599	-6.036762032
3600	-5.881586375
3601	-5.735004485
3602	-5.588277576
3603	-5.423867172
3604	-5.250639248
3605	-5.09493197
3606	-4.94800655
3607	-4.818695822
3608	-4.680717139
3609	-4.551586601
3610	-4.42250452
3611	-4.302242825
3612	-4.173202138
3613	-4.044187532
3614	-3.923970937
3615	-3.79494759
3616	-3.657150636
3617	-3.51931886
3618	-3.381446879
3619	-3.252395284
3620	-3.114675734
3621	-2.959493924
3622	-2.804421473
3623	-2.658141649
3624	-2.511943425
3625	-2.383315141
3626	-2.245935625
3627	-2.126148424
3628	-2.006503726
3629	-1.878096188
3630	-1.726829484
3631	-1.586209056
3632	-1.435076953
3633	-1.273427792
3634	-1.111776953
3635	-0.9713379034
3636	-0.8521715458
3637	-0.7331199312
3638	-0.6353128327
3639	-0.5164485083
3640	-0.4082072189
3641	-0.3000404412
3642	-0.2130913897
3643	-0.1051382123
3644	0.03433985499
3645	0.1737250017
3646	0.313040312
3647	0.4522071832
3648	0.5913042179
3649	0.709262129
3650	0.8377218109
3651	0.9661624995
3652	1.084007913
3653	1.21240594
3654	1.330287294
3655	1.437670383
3656	1.545131491
3657	1.642048166
3658	1.738862571
3659	1.835676391
3660	1.953558914
3661	2.071408417
3662	2.16815094
3663	2.254316596
3664	2.329905384
3665	2.384391867
3666	2.438900849
3667	2.482906892
3668	2.54806024
3669	2.613263847
3670	2.689070911
3671	2.764905151
3672	2.872412134
3673	3.000997171
3674	3.140079304
3675	3.279142443
3676	3.396992531
3677	3.493634244
3678	3.590109108
3679	3.675896361
3680	3.769728266
3681	3.857029007
3682	3.956895863
3683	4.044139916
3684	4.131332542
3685	4.231072874
3686	4.330776096
3687	4.443073776
3688	4.542776998
3689	4.655005427
3690	4.792376604
3691	4.929747781
3692	5.041930041
3693	5.154135386
3694	5.266352104
3695	5.378533691
3696	5.503209257
3697	5.627780441
3698	5.727019963
3699	5.813499199
3700	5.899789523
3701	5.985933199
3702	6.071907144
3703	6.145159163
3704	6.205731522
3705	6.278943834
3706	6.339630267
3707	6.400366099
3708	6.448510702
3709	6.509256898
3710	6.557377407
3711	6.630670884
3712	6.716558146
3713	6.789831096
3714	6.900848386
3715	7.011853631
3716	7.135383745
3717	7.25884427
3718	7.382177665
3719	7.505368653
3720	7.628382775
3721	7.751177767
3722	7.873649919
3723	7.99572998
3724	8.10471978
3725	8.200577055
3726	8.283225083
3727	8.352686948
3728	8.409004914
3729	8.464773439
3730	8.532629248
3731	8.599981785
3732	8.654221314
3733	8.707946196
3734	8.761141156
3735	8.826381471
3736	8.878455139
3737	8.892111463
3738	8.879909433
3739	8.854535844
3740	8.803419321
3741	8.751771866
3742	8.699616562
3743	8.621787577
3744	8.568685828
3745	8.502528277
3746	8.423272659
3747	8.330895889
3748	8.237996331
3749	8.132025692
3750	8.025563155
3751	7.943801541
3752	7.874104125
3753	7.778641364
3754	7.669965453
3755	7.535520294
3756	7.387923429
3757	7.227151775
3758	7.065826777
3759	6.916562075
3760	6.766759306
3761	6.603919916
3762	6.440692
3763	6.277137005
3764	6.138509195
3765	6.012294739
3766	5.885879996
3767	5.746735858
3768	5.607456783
3769	5.442780698
3770	5.265359604
3771	5.100420778
3772	4.935392847
3773	4.782954798
3774	4.655770341
3775	4.528646657
3776	4.38899319
3777	4.249400495
3778	4.097293294
3779	3.945284935
3780	3.793092952
3781	3.653296091
3782	3.524098013
3783	3.384369235
3784	3.255257649
3785	3.115693966
3786	2.997342166
3787	2.87912361
3788	2.782056742
3789	2.695648558
3790	2.577742075
3791	2.459959777
3792	2.342301666
3793	2.214265387
3794	2.096971068
3795	2.000921066
3796	1.904995251
3797	1.819668217
3798	1.734414527
3799	1.638690331
3800	1.532467871
3801	1.426244827
3802	1.298947236
3803	1.171672145
3804	1.044424228
3805	0.9066780471
3806	0.7689774498
3807	0.6313501955
3808	0.5042892887
3809	0.3982924095
3810	0.3133548824
3811	0.2073565421
3812	0.1119707175
3813	-0.004499004457
3814	-0.1103792948
3815	-0.2373618912
3816	-0.35377814
3817	-0.4597019686
3818	-0.5551056176
3819	-0.6715557619
3820	-0.7983878739
3821	-0.9356019534
3822	-1.083142482
3823	-1.219912413
3824	-1.35646027
3825	-1.461196002
3826	-1.555272173
3827	-1.659785831
3828	-1.751863335
3829	-1.857848234
3830	-1.955033443
3831	-2.052184671
3832	-2.131829727
3833	-2.211456953
3834	-2.291049357
3835	-2.37060694
3836	-2.458934775
3837	-2.538422715
3838	-2.62661462
3839	-2.714794079
3840	-2.811672119
3841	-2.908443667
3842	-3.005103338
3843	-3.110395304
3844	-3.215575394
3845	-3.33824837
3846	-3.460870372
3847	-3.565925301
3848	-3.662218228
3849	-3.776064944
3850	-3.889866071
3851	-4.012360395
3852	-4.143570291
3853	-4.257240872
3854	-4.370976901
3855	-4.493638969
3856	-4.616521433
3857	-4.748423982
3858	-4.871647808
3859	-4.994931698
3860	-5.109442818
3861	-5.223986243
3862	-5.338478695
3863	-5.435320795
3864	-5.540800573
3865	-5.637407313
3866	-5.707619531
3867	-5.769036605
3868	-5.830364177
3869	-5.891663152
3870	-5.952911992
3871	-6.049215408
3872	-6.16302954
3873	-6.276876816
3874	-6.382018448
3875	-6.478421294
3876	-6.565985924
3877	-6.64464605
3878	-6.723107316
3879	-6.775053934
3880	-6.844246121
3881	-6.930717021
3882	-7.016955918
3883	-7.111701598
3884	-7.201732232
3885	-7.273759702
3886	-7.338100822
3887	-7.409266566
3888	-7.465424188
3889	-7.52118409
3890	-7.576546272
3891	-7.63876622
3892	-7.700522163
3893	-7.769135872
3894	-7.844607347
3895	-7.934192076
3896	-8.023345942
3897	-8.104747171
3898	-8.185717538
3899	-8.258935269
3900	-8.317144877
3901	-8.389467738
3902	-8.475804422
3903	-8.554355327
3904	-8.625021022
3905	-8.687735222
3906	-8.727920666
3907	-8.767476387
3908	-8.784569639
3909	-8.786489053
3910	-8.765945997
3911	-8.737517732
3912	-8.686593855
3913	-8.635040255
3914	-8.561024186
3915	-8.479122908
3916	-8.367470531
3917	-8.255254718
3918	-8.149764099
3919	-8.043759338
3920	-7.944572139
3921	-7.837625242
3922	-7.715690919
3923	-7.586085559
3924	-7.441520534
3925	-7.289279088
3926	-7.136655235
3927	-6.969043275
3928	-6.778965124
3929	-6.623791145
3930	-6.468499907
3931	-6.321863337
3932	-6.166309819
3933	-6.010677568
3934	-5.863672227
3935	-5.725271421
3936	-5.569220263
3937	-5.404296068
3938	-5.248070453
3939	-5.109320734
3940	-4.979274979
3941	-4.857894662
3942	-4.72760278
3943	-4.57969369
3944	-4.423000223
3945	-4.266332838
3946	-4.118496606
3947	-3.962008572
3948	-3.823212284
3949	-3.684530739
3950	-3.537164248
3951	-3.389917884
3952	-3.233991958
3953	-3.086930329
3954	-2.9574664
3955	-2.836767339
3956	-2.716088975
3957	-2.613008312
3958	-2.510009247
3959	-2.37209811
3960	-2.234340242
3961	-2.096702502
3962	-1.967929059
3963	-1.8567587
3964	-1.771897068
3965	-1.678228685
3966	-1.593405066
3967	-1.499863941
3968	-1.406410385
3969	-1.31293336
3970	-1.214191877
3971	-1.104981059
3972	-0.9958216681
3973	-0.8656444179
3974	-0.7460902026
3975	-0.6372098655
3976	-0.5178739257
3977	-0.3880592992
3978	-0.2371619442
3979	-0.1073481943
3980	-0.009249850513
3981	0.08880174082
3982	0.1868296637
3983	0.2847830749
3984	0.3827128177
3985	0.4806282425
3986	0.5785524333
3987	0.6870847568
3988	0.7956305216
3989	0.8936365293
3990	1.002172067
3991	1.121237135
3992	1.240250775
3993	1.359212987
3994	1.46752908
3995	1.575742903
3996	1.694402977
3997	1.80236609
3998	1.931282485
3999	2.070636073
4000	2.220505459
4001	2.35976116
4002	2.488500187
4003	2.627810238
4004	2.75659894
4005	2.885382383
4006	3.014188325
4007	3.15359305
4008	3.282550353
4009	3.390456193
4010	3.477282812
4011	3.55359714
4012	3.61937142
4013	3.695730455
4014	3.772079556
4015	3.848478915
4016	3.924933209
4017	4.001368509
4018	4.098848904
4019	4.185699478
4020	4.283001998
4021	4.37784316
4022	4.478733359
4023	4.579496427
4024	4.705340462
4025	4.831134089
4026	4.969487044
4027	5.082696577
4028	5.195947702
4029	5.309259599
4030	5.410014726
4031	5.498213082
4032	5.573816307
4033	5.649395775
4034	5.724932306
4035	5.812935828
4036	5.90073516
4037	5.988414833
4038	6.088630749
4039	6.188761463
4040	6.288806975
4041	6.376149742
4042	6.450747499
4043	6.537835332
4044	6.63739406
4045	6.749381419
4046	6.886391866
4047	7.023213401
4048	7.122104913
4049	7.208197778
4050	7.281476718
4051	7.367092288
4052	7.452411669
4053	7.537442669
4054	7.622123841
4055	7.719015186
4056	7.802920317
4057	7.886418416
4058	7.944358927
4059	8.014486863
4060	8.084169406
4061	8.15335258
4062	8.234584675
4063	8.327923234
4064	8.433391341
4065	8.53839844
4066	8.605126698
4067	8.658749756
4068	8.674040334
4069	8.7014647
4070	8.71584531
4071	8.742324913
4072	8.755733773
4073	8.756048807
4074	8.755829677
4075	8.72987966
4076	8.690789311
4077	8.626014244
4078	8.548210362
4079	8.469972123
4080	8.391322612
4081	8.299648189
4082	8.194948855
4083	8.089776803
4084	7.971518394
4085	7.852729725
4086	7.733364629
4087	7.600847827
4088	7.467796862
4089	7.334253999
4090	7.200303767
4091	7.078456095
4092	6.930866162
4093	6.795313441
4094	6.659222653
4095	6.497447147
4096	6.347827839
4097	6.210387814
4098	6.085138444
4099	5.959523634
4100	5.833624009
4101	5.707504917
4102	5.568652526
4103	5.429684378
4104	5.290658016
4105	5.138998161
4106	4.97480462
4107	4.810648767
4108	4.633940047
4109	4.475959015
4110	4.346869998
4111	4.217776404
4112	4.099265119
4113	3.99140149
4114	3.883652272
4115	3.786585168
4116	3.679103133
4117	3.571793386
4118	3.464714479
4119	3.357797161
4120	3.251018347
4121	3.144308201
4122	3.027141283
4123	2.910066116
4124	2.79297634
4125	2.654696304
4126	2.526917747
4127	2.388511188
4128	2.260578348
4129	2.121976013
4130	1.983229621
4131	1.854947891
4132	1.72671642
4133	1.598553616
4134	1.481058846
4135	1.353107305
4136	1.225224432
4137	1.107898556
4138	1.001139027
4139	0.8943973225
4140	0.7771202441
4141	0.6598007962
4142	0.531941299
4143	0.404094951
4144	0.2867918665
4145	0.1589674336
4146	0.04177421743
4147	-0.07535471416
4148	-0.1818430786
4149	-0.2776262992
4150	-0.3943777047
4151	-0.511028008
4152	-0.6381488163
4153	-0.765182256
4154	-0.8922253384
4155	-1.029831262
4156	-1.139104612
4157	-1.255332098
4158	-1.371518383
4159	-1.487635416
4160	-1.61249662
4161	-1.719758445
4162	-1.826964752
4163	-1.934087781
4164	-2.032383362
4165	-2.121851494
4166	-2.202464419
4167	-2.291738236
4168	-2.380845498
4169	-2.469869482
4170	-2.558909618
4171	-2.656764757
4172	-2.763434897
4173	-2.861409323
4174	-2.968231895
4175	-3.057553679
4176	-3.155690466
4177	-3.262614495
4178	-3.351976835
4179	-3.450154176
4180	-3.548313687
4181	-3.646460753
4182	-3.753301015
4183	-3.860062544
4184	-3.949196097
4185	-4.046984319
4186	-4.144660665
4187	-4.224709035
4188	-4.295812696
4189	-4.357977033
4190	-4.428718145
4191	-4.508063793
4192	-4.613618737
4193	-4.736616434
4194	-4.850735708
4195	-4.973553564
4196	-5.096331214
4197	-5.219007756
4198	-5.350416022
4199	-5.481806458
4200	-5.613201439
4201	-5.762172584
4202	-5.911236936
4203	-6.060399879
4204	-6.192117552
4205	-6.315161887
4206	-6.42959917
4207	-6.52665747
4208	-6.598831626
4209	-6.673915343
4210	-6.734398586
4211	-6.794798551
4212	-6.840488684
4213	-6.871402697
4214	-6.909307051
4215	-6.968779003
4216	-7.042496782
4217	-7.137782161
4218	-7.240057879
4219	-7.349290794
4220	-7.458192276
4221	-7.566828611
4222	-7.660589397
4223	-7.753985607
4224	-7.839695467
4225	-7.910430348
4226	-7.95161299
4227	-8.007008316
4228	-8.076616324
4229	-8.153082099
4230	-8.229017581
4231	-8.304389627
4232	-8.37194275
4233	-8.438932437
4234	-8.498103201
4235	-8.549455042
4236	-8.600243447
4237	-8.650501559
4238	-8.707617437
4239	-8.742436564
4240	-8.762280711
4241	-8.767083592
4242	-8.756878351
4243	-8.731631844
4244	-8.691310928
4245	-8.62859383
4246	-8.536225063
4247	-8.428748743
4248	-8.335385677
4249	-8.226981345
4250	-8.103502604
4251	-7.994137115
4252	-7.884241334
4253	-7.795648006
4254	-7.706491241
4255	-7.609416124
4256	-7.490016495
4257	-7.3556572
4258	-7.20640991
4259	-7.06410737
4260	-6.943332224
4261	-6.82212992
4262	-6.707849992
4263	-6.593264712
4264	-6.460730109
4265	-6.30731811
4266	-6.144928259
4267	-6.008770081
4268	-5.881305099
4269	-5.753733626
4270	-5.634855349
4271	-5.515875965
4272	-5.396745338
4273	-5.268691538
4274	-5.140547398
4275	-5.01228516
4276	-4.866388721
4277	-4.720379567
4278	-4.583085147
4279	-4.454533219
4280	-4.343523472
4281	-4.214962804
4282	-4.077717189
4283	-3.931753485
4284	-3.785815862
4285	-3.648742537
4286	-3.511728436
4287	-3.383512346
4288	-3.237745334
4289	-3.091915742
4290	-2.954878776
4291	-2.835434127
4292	-2.724815247
4293	-2.622994379
4294	-2.521171832
4295	-2.419380751
4296	-2.326426208
4297	-2.224796778
4298	-2.132116217
4299	-2.021996355
